date,year,month,quarter,category,region,ad_spend,discount_pct,units_sold,price_per_unit,revenue
2022-01-01,2022,1,1,Electronics,North,49732,17.9,1085,439.79,391758.34
2022-01-01,2022,1,1,Electronics,South,42194,13.8,873,366.91,276109.31
2022-01-01,2022,1,1,Electronics,East,5769,21.7,964,760.06,573702.41
2022-01-01,2022,1,1,Electronics,West,7433,5.5,787,269.21,200215.52
2022-01-01,2022,1,1,Clothing,North,32480,8.7,520,130.13,61780.52
2022-01-01,2022,1,1,Clothing,South,23431,8.8,386,85.95,30257.15
2022-01-01,2022,1,1,Clothing,East,6899,15.4,523,126.63,56028.46
2022-01-01,2022,1,1,Clothing,West,16394,25.8,483,142.46,51055.67
2022-01-01,2022,1,1,Groceries,North,13792,29.0,1144,165.51,134433.84
2022-01-01,2022,1,1,Groceries,South,16016,0.5,883,61.56,54085.69
2022-01-01,2022,1,1,Groceries,East,22159,1.0,1038,183.68,188753.24
2022-01-01,2022,1,1,Groceries,West,31531,5.5,918,155.97,135305.53
2022-01-01,2022,1,1,Furniture,North,45757,0.9,442,697.49,305515.96
2022-01-01,2022,1,1,Furniture,South,10675,28.2,433,731.64,227462.49
2022-01-01,2022,1,1,Furniture,East,34127,17.1,508,488.54,205739.83
2022-01-01,2022,1,1,Furniture,West,29253,9.8,448,402.64,162705.21
2022-01-01,2022,1,1,Sports,North,17185,29.0,463,129.27,42494.93
2022-01-01,2022,1,1,Sports,South,44976,8.9,355,49.75,16089.4
2022-01-01,2022,1,1,Sports,East,7027,8.8,376,22.53,7725.81
2022-01-01,2022,1,1,Sports,West,27002,21.2,389,151.22,46353.77
2022-02-01,2022,2,1,Electronics,North,27662,25.5,936,442.14,308313.06
2022-02-01,2022,2,1,Electronics,South,28599,11.1,784,584.75,407556.72
2022-02-01,2022,2,1,Electronics,East,15965,26.6,978,456.94,328015.29
2022-02-01,2022,2,1,Electronics,West,13110,21.4,944,644.51,478216.11
2022-02-01,2022,2,1,Clothing,North,30446,1.2,555,147.92,81110.45
2022-02-01,2022,2,1,Clothing,South,27361,0.8,445,39.42,17401.56
2022-02-01,2022,2,1,Clothing,East,46523,16.9,543,145.19,65514.52
2022-02-01,2022,2,1,Clothing,West,19820,7.5,459,93.87,39854.86
2022-02-01,2022,2,1,Groceries,North,21198,8.7,979,49.02,43815.4
2022-02-01,2022,2,1,Groceries,South,48585,18.7,1023,73.21,60888.68
2022-02-01,2022,2,1,Groceries,East,8627,12.5,969,178.99,151761.15
2022-02-01,2022,2,1,Groceries,West,23047,24.2,949,181.3,130416.7
2022-02-01,2022,2,1,Furniture,North,6306,12.8,467,681.71,277608.67
2022-02-01,2022,2,1,Furniture,South,14474,0.2,395,481.99,190005.28
2022-02-01,2022,2,1,Furniture,East,37562,8.1,442,308.68,125385.2
2022-02-01,2022,2,1,Furniture,West,12994,9.7,432,487.21,190058.67
2022-02-01,2022,2,1,Sports,North,44353,28.9,441,65.32,20481.15
2022-02-01,2022,2,1,Sports,South,49417,21.4,428,46.66,15696.8
2022-02-01,2022,2,1,Sports,East,5854,8.4,376,183.49,63196.89
2022-02-01,2022,2,1,Sports,West,26556,14.7,394,197.42,66349.31
2022-03-01,2022,3,1,Electronics,North,37970,11.1,1121,307.4,306345.31
2022-03-01,2022,3,1,Electronics,South,42157,11.0,868,561.0,433383.72
2022-03-01,2022,3,1,Electronics,East,20087,24.0,1087,247.97,204852.98
2022-03-01,2022,3,1,Electronics,West,25666,5.6,1049,176.5,174780.18
2022-03-01,2022,3,1,Clothing,North,11546,21.3,790,165.71,103026.88
2022-03-01,2022,3,1,Clothing,South,16411,19.4,652,51.39,27006.06
2022-03-01,2022,3,1,Clothing,East,40153,25.1,694,141.62,73614.93
2022-03-01,2022,3,1,Clothing,West,13120,3.4,656,186.44,118146.28
2022-03-01,2022,3,1,Groceries,North,36065,29.5,1203,112.99,95828.51
2022-03-01,2022,3,1,Groceries,South,7049,29.9,1040,193.78,141273.37
2022-03-01,2022,3,1,Groceries,East,12158,10.2,1089,82.86,81030.62
2022-03-01,2022,3,1,Groceries,West,20151,25.4,1075,174.14,139651.57
2022-03-01,2022,3,1,Furniture,North,34299,2.5,602,255.06,149707.47
2022-03-01,2022,3,1,Furniture,South,47405,20.1,541,527.45,227995.01
2022-03-01,2022,3,1,Furniture,East,7200,0.2,528,254.53,134123.06
2022-03-01,2022,3,1,Furniture,West,16969,20.8,542,573.77,246298.81
2022-03-01,2022,3,1,Sports,North,28328,14.8,526,52.19,23389.05
2022-03-01,2022,3,1,Sports,South,27399,22.3,424,149.77,49341.43
2022-03-01,2022,3,1,Sports,East,46914,11.0,501,67.74,30204.59
2022-03-01,2022,3,1,Sports,West,11893,17.7,399,196.2,64427.57
2022-04-01,2022,4,2,Electronics,North,35746,23.8,1242,476.71,451160.25
2022-04-01,2022,4,2,Electronics,South,44790,14.8,991,276.91,233803.97
2022-04-01,2022,4,2,Electronics,East,42410,23.1,1069,178.34,146606.36
2022-04-01,2022,4,2,Electronics,West,23589,28.6,1131,744.66,601338.27
2022-04-01,2022,4,2,Clothing,North,5699,25.6,796,73.0,43232.35
2022-04-01,2022,4,2,Clothing,South,40743,25.5,773,77.05,44371.94
2022-04-01,2022,4,2,Clothing,East,28093,20.9,793,122.61,76908.72
2022-04-01,2022,4,2,Clothing,West,41631,6.3,661,140.81,87211.66
2022-04-01,2022,4,2,Groceries,North,15729,26.3,1134,153.34,128155.13
2022-04-01,2022,4,2,Groceries,South,45864,4.1,969,147.6,137160.4
2022-04-01,2022,4,2,Groceries,East,43754,7.7,1014,130.07,121735.37
2022-04-01,2022,4,2,Groceries,West,28355,15.3,1121,110.27,104699.93
2022-04-01,2022,4,2,Furniture,North,11655,11.9,657,183.0,105923.51
2022-04-01,2022,4,2,Furniture,South,27386,10.1,599,394.13,212239.4
2022-04-01,2022,4,2,Furniture,East,38621,9.8,638,250.78,144317.87
2022-04-01,2022,4,2,Furniture,West,27677,17.7,580,169.83,81066.65
2022-04-01,2022,4,2,Sports,North,19599,23.1,538,58.85,24347.54
2022-04-01,2022,4,2,Sports,South,26606,2.6,443,29.3,12642.42
2022-04-01,2022,4,2,Sports,East,44734,4.2,596,43.89,25059.79
2022-04-01,2022,4,2,Sports,West,42233,15.5,579,78.13,38225.49
2022-05-01,2022,5,2,Electronics,North,33251,22.3,1149,313.06,279491.52
2022-05-01,2022,5,2,Electronics,South,37217,28.9,1127,693.39,555611.33
2022-05-01,2022,5,2,Electronics,East,6081,27.5,1058,437.53,335607.39
2022-05-01,2022,5,2,Electronics,West,12805,2.8,1049,268.86,274137.18
2022-05-01,2022,5,2,Clothing,North,18500,22.1,862,119.78,80432.03
2022-05-01,2022,5,2,Clothing,South,13130,7.4,704,84.08,54812.09
2022-05-01,2022,5,2,Clothing,East,48225,22.9,851,165.24,108417.43
2022-05-01,2022,5,2,Clothing,West,31211,5.2,816,98.09,75879.29
2022-05-01,2022,5,2,Groceries,North,37580,26.6,1485,66.96,72985.73
2022-05-01,2022,5,2,Groceries,South,28289,28.0,1056,110.19,83779.66
2022-05-01,2022,5,2,Groceries,East,32663,2.1,1273,135.64,169043.66
2022-05-01,2022,5,2,Groceries,West,34168,26.0,1249,134.55,124359.18
2022-05-01,2022,5,2,Furniture,North,16938,19.3,758,447.86,273958.65
2022-05-01,2022,5,2,Furniture,South,40506,24.6,718,556.86,301468.41
2022-05-01,2022,5,2,Furniture,East,22450,5.9,682,195.08,125194.93
2022-05-01,2022,5,2,Furniture,West,43494,11.3,716,175.33,111350.68
2022-05-01,2022,5,2,Sports,North,33761,9.6,569,172.08,88513.82
2022-05-01,2022,5,2,Sports,South,14817,10.2,559,66.93,33597.66
2022-05-01,2022,5,2,Sports,East,43513,18.9,711,177.94,102603.94
2022-05-01,2022,5,2,Sports,West,45355,12.5,589,194.16,100065.21
2022-06-01,2022,6,2,Electronics,North,40735,24.2,1090,793.83,655878.22
2022-06-01,2022,6,2,Electronics,South,25463,3.8,1039,312.51,312359.37
2022-06-01,2022,6,2,Electronics,East,37479,25.8,1276,428.85,406031.75
2022-06-01,2022,6,2,Electronics,West,10644,22.2,1084,304.85,257095.86
2022-06-01,2022,6,2,Clothing,North,46555,24.8,862,77.61,50308.66
2022-06-01,2022,6,2,Clothing,South,5698,3.0,518,29.63,14887.89
2022-06-01,2022,6,2,Clothing,East,37307,17.2,771,133.73,85371.63
2022-06-01,2022,6,2,Clothing,West,26364,2.8,651,128.44,81273.24
2022-06-01,2022,6,2,Groceries,North,6167,23.7,1207,36.42,33540.67
2022-06-01,2022,6,2,Groceries,South,26545,29.2,1235,199.27,174237.7
2022-06-01,2022,6,2,Groceries,East,42614,4.3,1369,157.07,205782.59
2022-06-01,2022,6,2,Groceries,West,40307,26.0,1326,170.93,167723.35
2022-06-01,2022,6,2,Furniture,North,32569,26.8,684,245.29,122813.76
2022-06-01,2022,6,2,Furniture,South,27556,2.5,558,791.32,430517.65
2022-06-01,2022,6,2,Furniture,East,46459,7.1,611,740.0,420038.06
2022-06-01,2022,6,2,Furniture,West,6324,22.6,581,394.57,177435.76
2022-06-01,2022,6,2,Sports,North,33178,3.3,514,108.67,54013.12
2022-06-01,2022,6,2,Sports,South,9748,12.2,553,122.87,59657.56
2022-06-01,2022,6,2,Sports,East,30470,19.5,632,154.29,78496.58
2022-06-01,2022,6,2,Sports,West,47956,7.1,584,92.04,49935.01
2022-07-01,2022,7,3,Electronics,North,22312,6.7,1102,776.09,797949.35
2022-07-01,2022,7,3,Electronics,South,41395,29.3,1150,511.4,415793.77
2022-07-01,2022,7,3,Electronics,East,32860,29.8,1237,197.97,171912.0
2022-07-01,2022,7,3,Electronics,West,30826,20.9,1140,199.03,179473.31
2022-07-01,2022,7,3,Clothing,North,47356,20.9,758,89.16,53458.37
2022-07-01,2022,7,3,Clothing,South,46430,1.4,593,70.57,41262.14
2022-07-01,2022,7,3,Clothing,East,34703,5.1,764,136.43,98916.66
2022-07-01,2022,7,3,Clothing,West,41487,10.6,637,125.06,71218.92
2022-07-01,2022,7,3,Groceries,North,40547,8.1,1116,43.97,45095.81
2022-07-01,2022,7,3,Groceries,South,10713,12.5,1074,124.61,117102.25
2022-07-01,2022,7,3,Groceries,East,42892,0.8,1177,87.76,102467.17
2022-07-01,2022,7,3,Groceries,West,32712,14.4,1237,197.35,208968.39
2022-07-01,2022,7,3,Furniture,North,25309,24.9,724,519.9,282682.11
2022-07-01,2022,7,3,Furniture,South,25384,14.1,527,419.63,189963.56
2022-07-01,2022,7,3,Furniture,East,34189,20.8,633,497.33,249329.43
2022-07-01,2022,7,3,Furniture,West,14860,29.9,607,511.03,217446.84
2022-07-01,2022,7,3,Sports,North,43765,7.5,572,69.45,36746.0
2022-07-01,2022,7,3,Sports,South,26949,26.3,556,156.26,64030.97
2022-07-01,2022,7,3,Sports,East,48125,24.9,613,75.4,34711.37
2022-07-01,2022,7,3,Sports,West,47944,16.6,547,120.97,55186.27
2022-08-01,2022,8,3,Electronics,North,24198,0.9,1157,640.84,734778.81
2022-08-01,2022,8,3,Electronics,South,44764,19.2,1217,673.28,662060.46
2022-08-01,2022,8,3,Electronics,East,44649,10.5,1238,533.45,591067.93
2022-08-01,2022,8,3,Electronics,West,11941,16.6,1178,209.15,205479.84
2022-08-01,2022,8,3,Clothing,North,36703,27.3,766,73.63,41003.22
2022-08-01,2022,8,3,Clothing,South,48088,28.5,733,46.47,24354.69
2022-08-01,2022,8,3,Clothing,East,24963,2.0,621,28.26,17198.47
2022-08-01,2022,8,3,Clothing,West,12941,14.8,645,79.18,43512.58
2022-08-01,2022,8,3,Groceries,North,11254,3.9,1063,43.05,43977.43
2022-08-01,2022,8,3,Groceries,South,11238,12.0,1077,145.58,137974.9
2022-08-01,2022,8,3,Groceries,East,46240,26.9,1353,105.31,104156.12
2022-08-01,2022,8,3,Groceries,West,9188,29.2,1109,128.35,100776.83
2022-08-01,2022,8,3,Furniture,North,26969,8.4,680,265.06,165100.57
2022-08-01,2022,8,3,Furniture,South,18716,16.5,561,497.38,232990.2
2022-08-01,2022,8,3,Furniture,East,47928,15.1,704,598.76,357876.46
2022-08-01,2022,8,3,Furniture,West,28624,2.8,572,462.74,257276.04
2022-08-01,2022,8,3,Sports,North,24262,11.3,559,20.47,10149.7
2022-08-01,2022,8,3,Sports,South,18568,2.5,508,127.51,63155.7
2022-08-01,2022,8,3,Sports,East,5055,14.5,518,131.29,58147.03
2022-08-01,2022,8,3,Sports,West,13150,15.9,514,149.69,64707.1
2022-09-01,2022,9,3,Electronics,North,22302,15.4,1317,495.87,552489.43
2022-09-01,2022,9,3,Electronics,South,45940,26.0,1161,380.2,326645.03
2022-09-01,2022,9,3,Electronics,East,43518,11.3,1188,163.05,171814.92
2022-09-01,2022,9,3,Electronics,West,34926,2.7,1112,497.97,538791.59
2022-09-01,2022,9,3,Clothing,North,11168,20.4,740,162.05,95453.93
2022-09-01,2022,9,3,Clothing,South,31734,17.5,636,152.63,80084.96
2022-09-01,2022,9,3,Clothing,East,28275,3.8,793,71.08,54224.52
2022-09-01,2022,9,3,Clothing,West,24123,19.4,777,122.74,76867.4
2022-09-01,2022,9,3,Groceries,North,32285,6.8,1059,85.76,84644.09
2022-09-01,2022,9,3,Groceries,South,11767,4.8,982,53.58,50090.01
2022-09-01,2022,9,3,Groceries,East,32446,25.3,1142,29.29,24986.54
2022-09-01,2022,9,3,Groceries,West,40358,12.3,1059,196.83,182804.48
2022-09-01,2022,9,3,Furniture,North,19043,27.5,732,153.45,81435.91
2022-09-01,2022,9,3,Furniture,South,5117,7.7,539,261.08,129886.52
2022-09-01,2022,9,3,Furniture,East,5846,16.1,677,459.8,261167.78
2022-09-01,2022,9,3,Furniture,West,27700,23.1,681,271.58,142223.46
2022-09-01,2022,9,3,Sports,North,41976,15.9,510,147.3,63178.44
2022-09-01,2022,9,3,Sports,South,17941,8.7,380,124.62,43235.66
2022-09-01,2022,9,3,Sports,East,25128,11.1,482,101.77,43608.24
2022-09-01,2022,9,3,Sports,West,21644,1.9,406,198.19,78936.3
2022-10-01,2022,10,4,Electronics,North,13512,4.2,1405,151.76,204267.44
2022-10-01,2022,10,4,Electronics,South,32534,14.1,1201,417.7,430923.96
2022-10-01,2022,10,4,Electronics,East,36037,22.4,1488,415.54,479819.05
2022-10-01,2022,10,4,Electronics,West,6908,21.9,1277,759.92,757896.33
2022-10-01,2022,10,4,Clothing,North,10951,23.4,850,169.03,110055.43
2022-10-01,2022,10,4,Clothing,South,35523,4.9,751,49.57,35402.94
2022-10-01,2022,10,4,Clothing,East,45345,27.2,884,76.92,49502.02
2022-10-01,2022,10,4,Clothing,West,22449,11.8,773,166.99,113851.44
2022-10-01,2022,10,4,Groceries,North,16954,18.7,1026,117.16,97727.61
2022-10-01,2022,10,4,Groceries,South,42438,15.1,979,61.8,51366.37
2022-10-01,2022,10,4,Groceries,East,23381,2.0,1029,61.22,61735.47
2022-10-01,2022,10,4,Groceries,West,16302,3.5,1036,189.17,189120.82
2022-10-01,2022,10,4,Furniture,North,26951,5.0,565,721.11,387055.79
2022-10-01,2022,10,4,Furniture,South,10408,16.0,584,731.03,358614.08
2022-10-01,2022,10,4,Furniture,East,6120,21.2,596,656.07,308121.96
2022-10-01,2022,10,4,Furniture,West,7336,1.0,545,520.43,280798.01
2022-10-01,2022,10,4,Sports,North,48872,3.1,500,116.57,56478.17
2022-10-01,2022,10,4,Sports,South,34486,25.4,463,42.95,14834.84
2022-10-01,2022,10,4,Sports,East,19382,12.3,495,158.94,68998.24
2022-10-01,2022,10,4,Sports,West,21478,18.0,439,121.79,43841.96
2022-11-01,2022,11,4,Electronics,North,10779,5.4,1706,740.49,1195059.04
2022-11-01,2022,11,4,Electronics,South,15789,6.8,1571,425.34,622770.92
2022-11-01,2022,11,4,Electronics,East,15457,17.6,1750,478.83,690472.86
2022-11-01,2022,11,4,Electronics,West,22368,7.7,1399,621.96,803122.64
2022-11-01,2022,11,4,Clothing,North,20343,20.9,905,186.05,133184.82
2022-11-01,2022,11,4,Clothing,South,43727,19.5,867,158.82,110846.04
2022-11-01,2022,11,4,Clothing,East,25530,22.1,891,188.19,130620.61
2022-11-01,2022,11,4,Clothing,West,8797,27.3,864,42.11,26450.47
2022-11-01,2022,11,4,Groceries,North,24256,10.0,1156,76.06,79132.82
2022-11-01,2022,11,4,Groceries,South,44282,17.7,1083,91.82,81839.99
2022-11-01,2022,11,4,Groceries,East,44224,0.1,1123,80.03,89783.82
2022-11-01,2022,11,4,Groceries,West,30150,12.4,1088,175.43,167200.23
2022-11-01,2022,11,4,Furniture,North,13666,22.1,590,443.94,204039.26
2022-11-01,2022,11,4,Furniture,South,46914,13.6,549,241.56,114580.6
2022-11-01,2022,11,4,Furniture,East,24956,27.4,592,385.56,165710.6
2022-11-01,2022,11,4,Furniture,West,33734,8.3,483,293.06,129799.5
2022-11-01,2022,11,4,Sports,North,9944,28.8,487,46.76,16213.75
2022-11-01,2022,11,4,Sports,South,29917,2.6,351,199.44,68183.35
2022-11-01,2022,11,4,Sports,East,46949,22.5,557,57.78,24942.18
2022-11-01,2022,11,4,Sports,West,32965,6.2,416,54.32,21196.1
2022-12-01,2022,12,4,Electronics,North,33071,17.6,2082,341.13,585231.71
2022-12-01,2022,12,4,Electronics,South,43258,13.6,1743,490.85,739196.54
2022-12-01,2022,12,4,Electronics,East,43565,23.0,1821,216.94,304186.76
2022-12-01,2022,12,4,Electronics,West,17342,28.4,1788,392.65,502673.67
2022-12-01,2022,12,4,Clothing,North,21438,4.7,1076,148.88,152665.72
2022-12-01,2022,12,4,Clothing,South,20708,12.2,843,119.31,88307.77
2022-12-01,2022,12,4,Clothing,East,13519,3.1,912,163.98,144913.72
2022-12-01,2022,12,4,Clothing,West,11722,26.6,974,120.21,85940.05
2022-12-01,2022,12,4,Groceries,North,26591,21.7,1538,174.03,209576.32
2022-12-01,2022,12,4,Groceries,South,23922,28.9,1346,189.99,181821.57
2022-12-01,2022,12,4,Groceries,East,5822,26.9,1350,22.34,22046.23
2022-12-01,2022,12,4,Groceries,West,21032,6.2,1146,24.78,26637.21
2022-12-01,2022,12,4,Furniture,North,36419,21.1,617,741.91,361171.43
2022-12-01,2022,12,4,Furniture,South,28236,10.3,453,318.63,129472.43
2022-12-01,2022,12,4,Furniture,East,19596,10.4,574,652.99,335835.37
2022-12-01,2022,12,4,Furniture,West,12083,6.6,439,783.46,321238.97
2022-12-01,2022,12,4,Sports,North,24063,29.6,464,104.79,34230.28
2022-12-01,2022,12,4,Sports,South,42599,12.8,399,24.04,8364.19
2022-12-01,2022,12,4,Sports,East,46196,12.1,444,59.24,23119.95
