date,year,month,quarter,category,region,ad_spend,discount_pct,units_sold,price_per_unit,revenue
2022-12-01,2022,12,4,Sports,West,22685,25.0,378,197.19,55903.36
2023-01-01,2023,1,1,Electronics,North,13996,0.6,887,744.29,656224.12
2023-01-01,2023,1,1,Electronics,South,31665,17.3,936,328.14,254003.99
2023-01-01,2023,1,1,Electronics,East,17875,6.2,1065,157.15,156988.14
2023-01-01,2023,1,1,Electronics,West,45760,8.0,1004,625.92,578149.79
2023-01-01,2023,1,1,Clothing,North,13646,17.2,569,170.86,80497.61
2023-01-01,2023,1,1,Clothing,South,40796,11.5,445,113.41,44663.69
2023-01-01,2023,1,1,Clothing,East,16555,23.1,527,32.28,13081.89
2023-01-01,2023,1,1,Clothing,West,29063,27.5,542,149.88,58895.35
2023-01-01,2023,1,1,Groceries,North,28150,28.6,1308,44.3,41372.3
2023-01-01,2023,1,1,Groceries,South,28863,6.4,997,25.61,23899.05
2023-01-01,2023,1,1,Groceries,East,20850,25.4,1218,191.94,174402.06
2023-01-01,2023,1,1,Groceries,West,43890,10.0,990,158.76,141455.16
2023-01-01,2023,1,1,Furniture,North,14130,17.9,521,448.79,191965.88
2023-01-01,2023,1,1,Furniture,South,29354,24.6,529,669.62,267088.65
2023-01-01,2023,1,1,Furniture,East,28393,3.1,446,354.49,153201.36
2023-01-01,2023,1,1,Furniture,West,9090,28.9,521,663.51,245784.67
2023-01-01,2023,1,1,Sports,North,25491,16.3,456,177.13,67605.56
2023-01-01,2023,1,1,Sports,South,10895,19.2,428,156.63,54166.41
2023-01-01,2023,1,1,Sports,East,10319,7.5,420,108.1,41996.85
2023-01-01,2023,1,1,Sports,West,16918,20.8,445,29.29,10322.97
2023-02-01,2023,2,1,Electronics,North,34711,27.8,1050,267.37,202693.2
2023-02-01,2023,2,1,Electronics,South,24541,27.5,911,172.06,113641.33
2023-02-01,2023,2,1,Electronics,East,20023,3.5,829,424.15,339313.64
2023-02-01,2023,2,1,Electronics,West,39268,14.2,980,710.33,597273.88
2023-02-01,2023,2,1,Clothing,North,5614,1.1,500,127.33,62964.68
2023-02-01,2023,2,1,Clothing,South,40435,3.6,506,33.85,16511.49
2023-02-01,2023,2,1,Clothing,East,25662,12.1,504,123.04,54508.69
2023-02-01,2023,2,1,Clothing,West,33535,16.2,571,162.33,77674.58
2023-02-01,2023,2,1,Groceries,North,33687,12.8,1207,177.8,187135.21
2023-02-01,2023,2,1,Groceries,South,49481,0.7,868,176.62,152233.02
2023-02-01,2023,2,1,Groceries,East,8810,2.1,1025,21.71,21785.44
2023-02-01,2023,2,1,Groceries,West,34629,2.7,989,26.77,25760.69
2023-02-01,2023,2,1,Furniture,North,23155,29.5,666,649.38,304903.39
2023-02-01,2023,2,1,Furniture,South,29574,12.6,448,629.43,246454.58
2023-02-01,2023,2,1,Furniture,East,38933,8.9,503,704.33,322747.25
2023-02-01,2023,2,1,Furniture,West,37913,7.0,477,177.36,78678.67
2023-02-01,2023,2,1,Sports,North,28895,3.7,379,192.15,70130.33
2023-02-01,2023,2,1,Sports,South,6828,23.6,361,36.09,9953.77
2023-02-01,2023,2,1,Sports,East,45970,27.1,499,198.05,72044.85
2023-02-01,2023,2,1,Sports,West,29262,29.7,434,61.7,18824.79
2023-03-01,2023,3,1,Electronics,North,46844,24.9,1242,228.22,212870.38
2023-03-01,2023,3,1,Electronics,South,45042,5.3,995,293.32,276385.17
2023-03-01,2023,3,1,Electronics,East,20876,1.7,1036,779.92,794261.17
2023-03-01,2023,3,1,Electronics,West,16362,17.9,985,491.27,397282.68
2023-03-01,2023,3,1,Clothing,North,30425,20.9,791,47.7,29844.98
2023-03-01,2023,3,1,Clothing,South,33831,13.9,593,132.13,67462.01
2023-03-01,2023,3,1,Clothing,East,48642,3.9,619,179.97,107056.77
2023-03-01,2023,3,1,Clothing,West,42784,25.6,707,26.38,13876.09
2023-03-01,2023,3,1,Groceries,North,20585,12.3,1206,87.08,92101.21
2023-03-01,2023,3,1,Groceries,South,19663,20.9,1037,28.78,23607.28
2023-03-01,2023,3,1,Groceries,East,14903,20.5,1185,33.7,31747.93
2023-03-01,2023,3,1,Groceries,West,43001,14.9,1126,106.51,102060.65
2023-03-01,2023,3,1,Furniture,North,6591,19.9,667,503.46,268982.06
2023-03-01,2023,3,1,Furniture,South,31572,8.0,544,721.11,360901.13
2023-03-01,2023,3,1,Furniture,East,36290,26.0,669,610.44,302204.43
2023-03-01,2023,3,1,Furniture,West,38130,7.2,604,754.56,422939.93
2023-03-01,2023,3,1,Sports,North,27534,26.4,573,193.04,81410.37
2023-03-01,2023,3,1,Sports,South,7808,0.9,399,168.65,66685.73
2023-03-01,2023,3,1,Sports,East,41509,27.3,540,20.2,7930.12
2023-03-01,2023,3,1,Sports,West,31588,7.8,449,54.76,22669.44
2023-04-01,2023,4,2,Electronics,North,39832,3.5,1126,394.85,429040.06
2023-04-01,2023,4,2,Electronics,South,42311,16.2,1016,656.9,559289.92
2023-04-01,2023,4,2,Electronics,East,34257,13.0,1148,696.08,695216.86
2023-04-01,2023,4,2,Electronics,West,6435,19.0,1023,755.82,626295.13
2023-04-01,2023,4,2,Clothing,North,19859,2.0,761,124.79,93065.89
2023-04-01,2023,4,2,Clothing,South,25953,2.2,692,173.43,117373.26
2023-04-01,2023,4,2,Clothing,East,26427,22.7,934,24.43,17638.02
2023-04-01,2023,4,2,Clothing,West,49064,9.7,745,107.96,72628.47
2023-04-01,2023,4,2,Groceries,North,49569,4.8,1312,104.34,130323.16
2023-04-01,2023,4,2,Groceries,South,19288,3.1,1083,173.76,182348.44
2023-04-01,2023,4,2,Groceries,East,22482,6.6,1241,34.83,40371.24
2023-04-01,2023,4,2,Groceries,West,18261,6.9,1096,43.64,44529.21
2023-04-01,2023,4,2,Furniture,North,17857,26.8,648,299.47,142049.4
2023-04-01,2023,4,2,Furniture,South,6980,6.0,540,714.28,362568.53
2023-04-01,2023,4,2,Furniture,East,28019,14.2,690,779.33,461378.95
2023-04-01,2023,4,2,Furniture,West,44341,6.1,698,209.26,137153.61
2023-04-01,2023,4,2,Sports,North,25017,22.8,602,132.72,61680.82
2023-04-01,2023,4,2,Sports,South,22343,8.8,455,184.13,76406.58
2023-04-01,2023,4,2,Sports,East,39531,16.8,638,60.6,32167.45
2023-04-01,2023,4,2,Sports,West,10109,9.8,551,126.25,62746.5
2023-05-01,2023,5,2,Electronics,North,41935,13.9,1261,592.3,643072.55
2023-05-01,2023,5,2,Electronics,South,34009,14.4,1054,540.01,487209.98
2023-05-01,2023,5,2,Electronics,East,25581,27.2,1293,620.79,584352.11
2023-05-01,2023,5,2,Electronics,West,8762,3.1,938,307.33,279339.0
2023-05-01,2023,5,2,Clothing,North,40488,16.8,1051,21.76,19027.64
2023-05-01,2023,5,2,Clothing,South,11368,2.6,700,83.11,56664.4
2023-05-01,2023,5,2,Clothing,East,28398,6.0,765,144.77,104104.11
2023-05-01,2023,5,2,Clothing,West,8041,1.2,716,140.67,99511.08
2023-05-01,2023,5,2,Groceries,North,31015,9.0,1321,188.34,226405.4
2023-05-01,2023,5,2,Groceries,South,41679,21.4,1282,164.31,165567.3
2023-05-01,2023,5,2,Groceries,East,31630,19.8,1394,119.54,133644.29
2023-05-01,2023,5,2,Groceries,West,16653,24.5,1200,101.42,91886.52
2023-05-01,2023,5,2,Furniture,North,34545,13.2,797,621.14,429702.17
2023-05-01,2023,5,2,Furniture,South,12179,7.4,708,253.7,166327.75
2023-05-01,2023,5,2,Furniture,East,25022,14.1,718,633.78,390891.42
2023-05-01,2023,5,2,Furniture,West,33380,23.7,759,578.16,334822.28
2023-05-01,2023,5,2,Sports,North,44825,19.6,837,79.82,53714.71
2023-05-01,2023,5,2,Sports,South,7920,14.8,556,34.67,16423.6
2023-05-01,2023,5,2,Sports,East,21309,0.9,545,66.38,35851.51
2023-05-01,2023,5,2,Sports,West,35027,5.2,575,192.94,105171.59
2023-06-01,2023,6,2,Electronics,North,17803,22.1,1348,649.02,681530.71
2023-06-01,2023,6,2,Electronics,South,38723,1.2,1010,713.57,712057.23
2023-06-01,2023,6,2,Electronics,East,36860,11.9,1080,544.02,517624.15
2023-06-01,2023,6,2,Electronics,West,31958,27.0,1350,424.12,417970.26
2023-06-01,2023,6,2,Clothing,North,47229,10.8,858,89.09,68183.78
2023-06-01,2023,6,2,Clothing,South,38297,18.9,659,151.96,81214.87
2023-06-01,2023,6,2,Clothing,East,28279,18.1,806,133.86,88362.86
2023-06-01,2023,6,2,Clothing,West,5525,29.1,722,52.58,26915.6
2023-06-01,2023,6,2,Groceries,North,40133,2.9,1351,92.9,121868.17
2023-06-01,2023,6,2,Groceries,South,37781,15.4,1322,84.66,94684.76
2023-06-01,2023,6,2,Groceries,East,31616,12.0,1236,174.44,189734.9
2023-06-01,2023,6,2,Groceries,West,48006,17.7,1365,127.77,143536.18
2023-06-01,2023,6,2,Furniture,North,44198,7.1,677,197.77,124384.08
2023-06-01,2023,6,2,Furniture,South,21653,9.9,600,441.71,238788.43
2023-06-01,2023,6,2,Furniture,East,11276,7.5,629,551.14,320667.03
2023-06-01,2023,6,2,Furniture,West,28040,7.6,670,383.51,237423.37
2023-06-01,2023,6,2,Sports,North,11116,16.0,685,160.72,92478.29
2023-06-01,2023,6,2,Sports,South,14847,24.2,516,125.36,49031.81
2023-06-01,2023,6,2,Sports,East,39707,8.1,602,30.28,16752.05
2023-06-01,2023,6,2,Sports,West,30892,28.1,645,27.08,12558.49
2023-07-01,2023,7,3,Electronics,North,33404,2.7,1221,217.15,257981.37
2023-07-01,2023,7,3,Electronics,South,38997,20.6,1097,408.3,355636.65
2023-07-01,2023,7,3,Electronics,East,5125,28.6,1404,565.43,566818.7
2023-07-01,2023,7,3,Electronics,West,20398,13.6,1136,485.14,476166.85
2023-07-01,2023,7,3,Clothing,North,17115,3.8,810,43.89,34199.97
2023-07-01,2023,7,3,Clothing,South,17595,21.1,669,56.33,29733.28
2023-07-01,2023,7,3,Clothing,East,45287,7.0,748,193.4,134536.78
2023-07-01,2023,7,3,Clothing,West,43006,28.3,740,142.98,75862.33
2023-07-01,2023,7,3,Groceries,North,41487,25.9,1661,158.33,194872.72
2023-07-01,2023,7,3,Groceries,South,47823,23.9,1253,185.36,176746.88
2023-07-01,2023,7,3,Groceries,East,24508,20.0,1355,123.89,134296.76
2023-07-01,2023,7,3,Groceries,West,13125,19.7,1226,199.89,196787.31
2023-07-01,2023,7,3,Furniture,North,32208,2.7,685,337.65,225045.41
2023-07-01,2023,7,3,Furniture,South,44882,26.4,629,412.69,191052.36
2023-07-01,2023,7,3,Furniture,East,41321,22.9,739,668.58,380936.16
2023-07-01,2023,7,3,Furniture,West,30426,26.1,605,394.19,176240.38
2023-07-01,2023,7,3,Sports,North,8726,18.9,650,129.77,68408.26
2023-07-01,2023,7,3,Sports,South,39958,20.9,522,89.94,37136.41
2023-07-01,2023,7,3,Sports,East,33144,13.3,542,22.64,10638.85
2023-07-01,2023,7,3,Sports,West,49298,18.1,589,140.28,67669.81
2023-08-01,2023,8,3,Electronics,North,46986,16.3,1338,768.46,860602.96
2023-08-01,2023,8,3,Electronics,South,48461,27.4,1443,678.95,711280.24
2023-08-01,2023,8,3,Electronics,East,48790,11.8,1181,507.12,528237.49
2023-08-01,2023,8,3,Electronics,West,21173,21.5,1251,771.09,757237.37
2023-08-01,2023,8,3,Clothing,North,13906,11.4,695,55.49,34169.08
2023-08-01,2023,8,3,Clothing,South,42650,3.0,633,107.46,65981.51
2023-08-01,2023,8,3,Clothing,East,41378,27.9,726,115.81,60620.28
2023-08-01,2023,8,3,Clothing,West,47641,12.0,645,195.81,111141.76
2023-08-01,2023,8,3,Groceries,North,39054,20.4,1398,52.66,58600.47
2023-08-01,2023,8,3,Groceries,South,12052,5.5,1147,73.15,79288.38
2023-08-01,2023,8,3,Groceries,East,29611,12.7,1216,35.67,37866.13
2023-08-01,2023,8,3,Groceries,West,47368,11.2,1269,114.77,129331.1
2023-08-01,2023,8,3,Furniture,North,14435,6.8,682,287.83,182951.66
2023-08-01,2023,8,3,Furniture,South,21393,5.2,663,384.5,241667.48
2023-08-01,2023,8,3,Furniture,East,40993,7.7,685,346.34,218975.2
2023-08-01,2023,8,3,Furniture,West,44575,24.7,714,425.43,228729.04
2023-08-01,2023,8,3,Sports,North,21035,4.5,541,96.31,49759.04
2023-08-01,2023,8,3,Sports,South,31160,22.1,549,175.3,74970.73
2023-08-01,2023,8,3,Sports,East,16695,9.4,541,61.44,30114.57
2023-08-01,2023,8,3,Sports,West,45390,16.4,564,61.75,29115.37
2023-09-01,2023,9,3,Electronics,North,12421,4.3,1377,328.45,432827.8
2023-09-01,2023,9,3,Electronics,South,9358,20.9,1056,412.81,344818.54
2023-09-01,2023,9,3,Electronics,East,37496,0.5,1370,371.71,506696.49
2023-09-01,2023,9,3,Electronics,West,43467,21.7,1281,525.95,527539.95
2023-09-01,2023,9,3,Clothing,North,12843,5.8,748,78.21,55108.02
2023-09-01,2023,9,3,Clothing,South,15106,10.3,670,131.09,78783.78
2023-09-01,2023,9,3,Clothing,East,10051,24.0,850,62.07,40097.22
2023-09-01,2023,9,3,Clothing,West,19484,8.1,704,126.71,81978.33
2023-09-01,2023,9,3,Groceries,North,45194,5.7,1163,29.42,32265.18
2023-09-01,2023,9,3,Groceries,South,24201,10.9,1107,199.19,196468.47
2023-09-01,2023,9,3,Groceries,East,5661,16.9,1026,192.37,164015.82
2023-09-01,2023,9,3,Groceries,West,47828,19.0,1165,155.87,147086.73
2023-09-01,2023,9,3,Furniture,North,28197,13.5,735,641.51,407856.02
2023-09-01,2023,9,3,Furniture,South,34328,9.0,596,787.8,427271.21
2023-09-01,2023,9,3,Furniture,East,12446,12.0,593,249.07,129974.69
2023-09-01,2023,9,3,Furniture,West,31116,22.1,692,649.59,350173.18
2023-09-01,2023,9,3,Sports,North,18395,18.7,574,36.04,16818.5
2023-09-01,2023,9,3,Sports,South,31342,25.9,466,129.53,44727.49
2023-09-01,2023,9,3,Sports,East,21163,9.1,466,67.36,28533.29
2023-09-01,2023,9,3,Sports,West,23792,2.6,467,188.65,85808.96
2023-10-01,2023,10,4,Electronics,North,43067,8.4,1346,762.55,940175.35
2023-10-01,2023,10,4,Electronics,South,42174,4.9,1321,661.08,830495.63
2023-10-01,2023,10,4,Electronics,East,29819,6.3,1536,754.89,1086461.84
2023-10-01,2023,10,4,Electronics,West,17329,16.2,1513,558.17,707700.39
2023-10-01,2023,10,4,Clothing,North,12629,24.2,899,162.21,110536.71
2023-10-01,2023,10,4,Clothing,South,34619,24.6,889,78.06,52324.09
2023-10-01,2023,10,4,Clothing,East,13984,14.4,839,76.47,54919.53
2023-10-01,2023,10,4,Clothing,West,13286,14.6,772,129.13,85133.86
2023-10-01,2023,10,4,Groceries,North,16138,28.6,1240,168.54,149218.57
2023-10-01,2023,10,4,Groceries,South,10772,11.0,1050,32.27,30156.31
2023-10-01,2023,10,4,Groceries,East,12967,3.7,1094,126.97,133765.69
2023-10-01,2023,10,4,Groceries,West,13734,15.2,1134,99.11,95307.35
2023-10-01,2023,10,4,Furniture,North,23268,0.5,648,541.66,349240.7
2023-10-01,2023,10,4,Furniture,South,32286,4.6,544,189.88,98543.16
2023-10-01,2023,10,4,Furniture,East,41618,22.6,690,552.67,295158.94
2023-10-01,2023,10,4,Furniture,West,35158,29.5,739,305.47,159148.34
2023-10-01,2023,10,4,Sports,North,36823,20.7,527,131.25,54850.82
2023-10-01,2023,10,4,Sports,South,39406,6.9,437,61.88,25175.69
2023-10-01,2023,10,4,Sports,East,38187,15.8,493,96.7,40140.75
2023-10-01,2023,10,4,Sports,West,20422,23.8,474,92.86,33539.92
2023-11-01,2023,11,4,Electronics,North,35874,12.4,1732,687.9,1043703.89
2023-11-01,2023,11,4,Electronics,South,14956,11.6,1676,776.48,1150420.34
2023-11-01,2023,11,4,Electronics,East,11548,0.6,1559,318.88,494151.12
2023-11-01,2023,11,4,Electronics,West,28177,20.4,1703,273.3,370482.2
2023-11-01,2023,11,4,Clothing,North,29817,18.9,925,55.79,41852.26
2023-11-01,2023,11,4,Clothing,South,5671,14.6,874,39.75,29669.24
2023-11-01,2023,11,4,Clothing,East,34300,14.6,849,47.01,34084.41
2023-11-01,2023,11,4,Clothing,West,42487,22.1,1081,105.68,88993.02
2023-11-01,2023,11,4,Groceries,North,24877,11.8,1177,192.12,199442.46
2023-11-01,2023,11,4,Groceries,South,35911,23.6,1078,76.77,63227.16
2023-11-01,2023,11,4,Groceries,East,11172,8.4,1130,187.46,194036.1
2023-11-01,2023,11,4,Groceries,West,33671,27.1,1410,103.07,105944.62
2023-11-01,2023,11,4,Furniture,North,33602,13.5,678,297.53,174492.42
2023-11-01,2023,11,4,Furniture,South,13080,2.0,527,486.97,251500.53
2023-11-01,2023,11,4,Furniture,East,27614,20.4,626,177.09,88243.24
2023-11-01,2023,11,4,Furniture,West,33758,21.5,566,196.85,87462.42
2023-11-01,2023,11,4,Sports,North,14866,29.1,476,189.62,63993.72
2023-11-01,2023,11,4,Sports,South,33138,12.4,404,118.93,42089.8
2023-11-01,2023,11,4,Sports,East,44279,29.0,497,73.18,25823.03
2023-11-01,2023,11,4,Sports,West,40144,11.5,452,57.02,22809.14
2023-12-01,2023,12,4,Electronics,North,31189,2.1,2075,773.89,1572099.49
2023-12-01,2023,12,4,Electronics,South,25669,26.9,1849,359.44,485825.93
2023-12-01,2023,12,4,Electronics,East,22153,18.1,2057,528.57,890472.89
2023-12-01,2023,12,4,Electronics,West,8983,24.4,1847,576.71,805278.63
2023-12-01,2023,12,4,Clothing,North,28953,6.7,1086,86.99,88141.57
2023-12-01,2023,12,4,Clothing,South,43714,16.5,980,89.96,73614.27
2023-12-01,2023,12,4,Clothing,East,19291,3.6,993,55.54,53165.78
2023-12-01,2023,12,4,Clothing,West,38453,0.4,950,198.63,187943.71
2023-12-01,2023,12,4,Groceries,North,15736,7.8,1316,117.92,143078.47
2023-12-01,2023,12,4,Groceries,South,39964,22.7,1469,102.9,116846.76
2023-12-01,2023,12,4,Groceries,East,22030,5.4,1395,29.69,39181.0
2023-12-01,2023,12,4,Groceries,West,33927,16.4,1452,197.24,239424.11
2023-12-01,2023,12,4,Furniture,North,29858,29.0,651,467.46,216064.69
2023-12-01,2023,12,4,Furniture,South,25567,10.3,512,418.72,192303.02
2023-12-01,2023,12,4,Furniture,East,13706,8.9,579,517.26,272838.61
2023-12-01,2023,12,4,Furniture,West,34725,26.2,623,563.59,259124.03
2023-12-01,2023,12,4,Sports,North,46321,16.7,475,166.12,65729.53
2023-12-01,2023,12,4,Sports,South,30860,26.4,445,70.02,22932.95
2023-12-01,2023,12,4,Sports,East,49522,9.3,464,153.62,64650.67
